t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.14118357255105266,990,0,9,1,0,0,0,0,recovery,992
0.18488944733601778,989,0,10,1,0,0,0,1,infection,221
0.5701477821305825,988,0,11,1,0,0,0,2,infection,235
0.8915233936983613,988,0,10,2,0,0,0,2,recovery,998
1.2875231745765152,988,0,9,3,0,0,0,2,recovery,999
1.3239232243866323,987,0,10,3,0,0,0,3,infection,560
1.372424080149803,986,0,11,3,0,0,0,4,infection,444
1.381489371144846,985,0,12,3,0,0,0,5,infection,187
1.4714511848791858,985,0,11,4,0,0,0,5,recovery,991
1.6550318785079152,985,0,10,5,0,0,0,5,recovery,993
1.7882321387533069,985,0,9,6,0,0,0,5,recovery,560
1.8996708255298183,984,0,10,6,0,0,0,6,infection,986
1.9779851960523405,983,0,11,6,0,0,0,7,infection,888
2.2590042153029652,983,0,10,7,0,0,0,7,recovery,995
2.279610702945373,982,0,11,7,0,0,0,8,infection,534
2.505929660304757,982,0,10,8,0,0,0,8,recovery,534
2.9343012358401666,982,0,9,9,0,0,0,8,recovery,1000
3.0992736477267524,981,0,10,9,0,0,0,9,infection,220
3.1954147208940187,981,0,9,10,0,0,0,9,recovery,444
3.2065759982771254,980,0,10,10,0,0,0,10,infection,619
3.2157596611515373,979,0,11,10,0,0,0,11,infection,754
3.234310876657392,978,0,12,10,0,0,0,12,infection,35
3.2882835462360958,977,0,13,10,0,0,0,13,infection,306
3.3086050417447845,976,0,14,10,0,0,0,14,infection,299
3.596082768179375,976,0,13,11,0,0,0,14,recovery,986
3.6485357495665025,976,0,12,12,0,0,0,14,recovery,994
3.74450841342589,975,0,13,12,0,0,0,15,infection,733
4.0276927257801685,974,0,14,12,0,0,0,16,infection,342
4.106892558925875,973,0,15,12,0,0,0,17,infection,27
4.247000251461029,972,0,16,12,0,0,0,18,infection,505
4.400816345412588,971,0,17,12,0,0,0,19,infection,526
4.544124608865311,971,0,16,13,0,0,0,19,recovery,997
4.5491589343572025,971,0,15,14,0,0,0,19,recovery,342
4.599990037029194,970,0,16,14,0,0,0,20,infection,326
4.629706338677453,969,0,17,14,0,0,0,21,infection,293
4.780120329297902,969,0,16,15,0,0,0,21,recovery,221
4.8058063357314476,969,0,15,16,0,0,0,21,recovery,220
4.853804355554174,968,0,16,16,0,0,0,22,infection,252
4.9062605505764,967,0,17,16,0,0,0,23,infection,262
4.9838310029310176,967,0,16,17,0,0,0,23,recovery,187
4.995499295941996,966,0,17,17,0,0,0,24,infection,827
5.098748854211559,965,0,18,17,0,0,0,25,infection,6
5.125474171339802,965,0,17,18,0,0,0,25,recovery,6
5.233072778647248,964,0,18,18,0,0,0,26,infection,650
5.285007868810937,964,0,17,19,0,0,0,26,recovery,35
5.300155904424207,964,0,16,20,0,0,0,26,recovery,326
5.428569061117915,964,0,15,21,0,0,0,26,recovery,827
5.659546356364972,963,0,16,21,0,0,0,27,infection,665
5.7081036823872635,962,0,17,21,0,0,0,28,infection,571
5.904904485094067,961,0,18,21,0,0,0,29,infection,188
6.016524574115675,960,0,19,21,0,0,0,30,infection,297
6.06709458519787,959,0,20,21,0,0,0,31,infection,416
6.19846206442757,959,0,19,22,0,0,0,31,recovery,299
6.243029977607142,959,0,18,23,0,0,0,31,recovery,526
6.292067479065205,958,0,19,23,0,0,0,32,infection,552
6.449231638882256,957,0,20,23,0,0,0,33,infection,928
6.45438639829793,957,0,19,24,0,0,0,33,recovery,650
6.465450939933715,957,0,18,25,0,0,0,33,recovery,416
6.468828136759338,957,0,17,26,0,0,0,33,recovery,262
6.50002993509088,957,0,16,27,0,0,0,33,recovery,996
6.624982733879979,956,0,17,27,0,0,0,34,infection,217
6.652788794647593,956,0,16,28,0,0,0,34,recovery,505
6.917602560985406,956,0,15,29,0,0,0,34,recovery,665
7.06028984664571,956,0,14,30,0,0,0,34,recovery,733
7.7179562392528025,956,0,13,31,0,0,0,34,recovery,754
7.820832186584234,956,0,12,32,0,0,0,34,recovery,293
7.826723275869449,956,0,11,33,0,0,0,34,recovery,888
7.826942480019309,956,0,10,34,0,0,0,34,recovery,188
7.9776203766957305,956,0,9,35,0,0,0,34,recovery,619
8.132181853032552,956,0,8,36,0,0,0,34,recovery,235
8.353837735948213,955,0,9,36,0,0,0,35,infection,731
8.419645190699208,954,0,10,36,0,0,0,36,infection,980
8.451470860603521,954,0,9,37,0,0,0,36,recovery,571
8.90318658048646,953,0,10,37,0,0,0,37,infection,723
8.97621620548897,952,0,11,37,0,0,0,38,infection,822
9.222017443364473,951,0,12,37,0,0,0,39,infection,692
9.65280106557874,951,0,11,38,0,0,0,39,recovery,731
9.849742401006818,950,0,12,38,0,0,0,40,infection,158
9.96663445911481,949,0,13,38,0,0,0,41,infection,2
10.216303333624625,948,0,14,38,0,0,0,42,infection,805
