t,S,E,I,R,births,deaths,vaccinated,infections,event,person
0.0,990,0,10,0,0,0,0,0,initial,0
0.023913711632018775,989,0,11,0,0,0,0,1,infection,840
0.11863105263497074,988,0,12,0,0,0,0,2,infection,606
0.14030950577011886,988,0,11,1,0,0,0,2,recovery,840
0.14620341441255316,988,0,10,2,0,0,0,2,recovery,992
0.1713293404692533,988,0,9,3,0,0,0,2,recovery,994
0.9034910541950819,987,0,10,3,0,0,0,3,infection,15
0.906155969662003,986,0,11,3,0,0,0,4,infection,961
0.9455658432271985,985,0,12,3,0,0,0,5,infection,106
0.9689010228923469,984,0,13,3,0,0,0,6,infection,805
1.0224680446629888,983,0,14,3,0,0,0,7,infection,916
1.2503843516485331,982,0,15,3,0,0,0,8,infection,360
1.2975314536938787,982,0,14,4,0,0,0,8,recovery,961
1.5339766347853772,982,0,13,5,0,0,0,8,recovery,15
1.7325610234762148,981,0,14,5,0,0,0,9,infection,363
1.8668896886098973,981,0,13,6,0,0,0,9,recovery,993
1.96561870222157,981,0,12,7,0,0,0,9,recovery,995
2.070131524728562,980,0,13,7,0,0,0,10,infection,827
2.1219392194160656,979,0,14,7,0,0,0,11,infection,51
2.301880855017746,979,0,13,8,0,0,0,11,recovery,827
2.356440579428054,979,0,12,9,0,0,0,11,recovery,916
2.4802164841494414,978,0,13,9,0,0,0,12,infection,750
2.542572953965685,977,0,14,9,0,0,0,13,infection,63
2.735203045433762,976,0,15,9,0,0,0,14,infection,882
2.7370353858569025,976,0,14,10,0,0,0,14,recovery,997
2.7510483283521348,975,0,15,10,0,0,0,15,infection,831
2.9652836746620315,974,0,16,10,0,0,0,16,infection,188
3.078848915089096,973,0,17,10,0,0,0,17,infection,478
3.176912034035647,972,0,18,10,0,0,0,18,infection,531
3.182862076383882,972,0,17,11,0,0,0,18,recovery,51
3.2043345032307426,971,0,18,11,0,0,0,19,infection,975
3.2590720486171016,971,0,17,12,0,0,0,19,recovery,996
3.324395651073222,970,0,18,12,0,0,0,20,infection,442
3.3374755580307487,970,0,17,13,0,0,0,20,recovery,606
3.432480120625708,970,0,16,14,0,0,0,20,recovery,478
3.5151111371637946,969,0,17,14,0,0,0,21,infection,375
3.52964650604184,969,0,16,15,0,0,0,21,recovery,991
3.5376850746838606,968,0,17,15,0,0,0,22,infection,418
3.5475468194870987,967,0,18,15,0,0,0,23,infection,702
3.633457640239793,967,0,17,16,0,0,0,23,recovery,375
3.660454625884332,966,0,18,16,0,0,0,24,infection,603
3.7974727308577347,966,0,17,17,0,0,0,24,recovery,442
3.825613971033787,965,0,18,17,0,0,0,25,infection,460
4.000647132089396,965,0,17,18,0,0,0,25,recovery,531
4.023111512427852,965,0,16,19,0,0,0,25,recovery,106
4.046088930566876,964,0,17,19,0,0,0,26,infection,425
4.298709806242713,963,0,18,19,0,0,0,27,infection,121
4.3918957300147055,962,0,19,19,0,0,0,28,infection,413
4.562269019006666,961,0,20,19,0,0,0,29,infection,161
4.623092221564009,961,0,19,20,0,0,0,29,recovery,998
4.778271322399254,961,0,18,21,0,0,0,29,recovery,603
4.796259801256365,960,0,19,21,0,0,0,30,infection,944
4.798424764651042,959,0,20,21,0,0,0,31,infection,118
4.805151259423228,958,0,21,21,0,0,0,32,infection,933
4.829960080283084,957,0,22,21,0,0,0,33,infection,310
4.874563514828884,957,0,21,22,0,0,0,33,recovery,188
4.948581428761884,956,0,22,22,0,0,0,34,infection,850
5.31988816767659,955,0,23,22,0,0,0,35,infection,178
5.336206039725331,954,0,24,22,0,0,0,36,infection,937
5.349592285557645,953,0,25,22,0,0,0,37,infection,101
5.564414610175005,953,0,24,23,0,0,0,37,recovery,882
5.779599714888946,952,0,25,23,0,0,0,38,infection,963
5.807244225065634,951,0,26,23,0,0,0,39,infection,313
5.833866507844267,950,0,27,23,0,0,0,40,infection,769
5.873684530670799,949,0,28,23,0,0,0,41,infection,617
5.928762343830055,949,0,27,24,0,0,0,41,recovery,975
5.947082163393796,948,0,28,24,0,0,0,42,infection,571
6.080066715792967,948,0,27,25,0,0,0,42,recovery,425
6.146637391902691,948,0,26,26,0,0,0,42,recovery,101
6.174689312131079,947,0,27,26,0,0,0,43,infection,966
6.251529391191486,947,0,26,27,0,0,0,43,recovery,933
6.262062934528731,947,0,25,28,0,0,0,43,recovery,121
6.305818473386591,947,0,24,29,0,0,0,43,recovery,999
6.311440582148787,946,0,25,29,0,0,0,44,infection,480
6.352469215551281,945,0,26,29,0,0,0,45,infection,520
6.524682191112298,944,0,27,29,0,0,0,46,infection,568
6.547952658082398,943,0,28,29,0,0,0,47,infection,523
6.549498524455056,942,0,29,29,0,0,0,48,infection,665
6.6012025137061725,942,0,28,30,0,0,0,48,recovery,944
6.629881111305777,941,0,29,30,0,0,0,49,infection,791
6.65786530561353,941,0,28,31,0,0,0,49,recovery,750
6.831723748612074,940,0,29,31,0,0,0,50,infection,449
6.928203374809277,939,0,30,31,0,0,0,51,infection,39
6.947723983325412,938,0,31,31,0,0,0,52,infection,204
6.983424208431641,937,0,32,31,0,0,0,53,infection,851
6.999966976054629,936,0,33,31,0,0,0,54,infection,723
7.0823917015728135,935,0,34,31,0,0,0,55,infection,928
7.090290057517588,935,0,33,32,0,0,0,55,recovery,723
7.1052632861851395,934,0,34,32,0,0,0,56,infection,185
7.138228619737951,934,0,33,33,0,0,0,56,recovery,963
7.257151646918614,934,0,32,34,0,0,0,56,recovery,480
7.292775373665553,933,0,33,34,0,0,0,57,infection,112
7.406627894868415,932,0,34,34,0,0,0,58,infection,810
7.464145430016574,931,0,35,34,0,0,0,59,infection,823
7.474235979430229,930,0,36,34,0,0,0,60,infection,61
7.48545123608238,929,0,37,34,0,0,0,61,infection,131
7.513727711318998,928,0,38,34,0,0,0,62,infection,198
7.5427553812100365,927,0,39,34,0,0,0,63,infection,31
7.5445920049315855,926,0,40,34,0,0,0,64,infection,544
7.5506715848381205,925,0,41,34,0,0,0,65,infection,89
7.554106447685826,924,0,42,34,0,0,0,66,infection,159
7.604732578278757,923,0,43,34,0,0,0,67,infection,152
7.683805909876211,923,0,42,35,0,0,0,67,recovery,61
7.723405889746295,922,0,43,35,0,0,0,68,infection,400
7.724812715009108,922,0,42,36,0,0,0,68,recovery,449
7.873833144067252,921,0,43,36,0,0,0,69,infection,547
